,x,y,power,speed,spot_diameter,laser_current,signal,ID1,ID2,C1,C2,delta,scan_number
12308,-26.04214096069336,-84.255615234375,4800.0,1500.0,100.0,4511.0,1421.0,1.0,0.0,0.0,20.0,0.014774507842957973,42.0
12309,-26.039520263671875,-84.27058410644531,4800.0,1500.0,100.0,4510.0,1468.0,1.0,0.0,0.0,20.0,0.015196551568806171,42.0
12310,-26.036901473999023,-84.2851791381836,4800.0,1500.0,100.0,4511.0,1468.0,1.0,0.0,0.0,20.0,0.014828115701675415,42.0
12311,-26.034656524658203,-84.3001480102539,4800.0,1500.0,100.0,4511.0,1552.0,1.0,0.0,0.0,20.0,0.015136278234422207,42.0
12312,-26.03203582763672,-84.31512451171875,4800.0,1500.0,100.0,4511.0,1591.0,1.0,0.0,0.0,20.0,0.015204066410660744,42.0
12313,-26.0297908782959,-84.3297119140625,4800.0,1500.0,100.0,4511.0,1591.0,1.0,0.0,0.0,20.0,0.014759136363863945,42.0
12314,-26.027545928955078,-84.34468078613281,4800.0,1500.0,100.0,4511.0,1445.0,1.0,0.0,0.0,20.0,0.015136278234422207,42.0
12315,-26.025672912597656,-84.35928344726562,4800.0,1500.0,100.0,4510.0,1483.0,1.0,0.0,0.0,20.0,0.014722292311489582,42.0
12316,-26.023054122924805,-84.3738784790039,4800.0,1500.0,100.0,4514.0,1497.0,1.0,0.0,0.0,20.0,0.014828115701675415,42.0
12317,-26.020809173583984,-84.38884735107422,4800.0,1500.0,100.0,4511.0,1539.0,1.0,0.0,0.0,20.0,0.015136278234422207,42.0
12318,-26.01856231689453,-84.4034423828125,4800.0,1500.0,100.0,4511.0,1518.0,1.0,0.0,0.0,20.0,0.014766966924071312,42.0
12319,-26.01631736755371,-84.41803741455078,4800.0,1500.0,100.0,4509.0,1552.0,1.0,0.0,0.0,20.0,0.014766677282750607,42.0
12320,-26.01369857788086,-84.43263244628906,4800.0,1500.0,100.0,4511.0,1546.0,1.0,0.0,0.0,20.0,0.014828115701675415,42.0
12321,-26.011451721191406,-84.44760131835938,4800.0,1500.0,100.0,4512.0,1445.0,1.0,0.0,0.0,20.0,0.01513656135648489,42.0
12322,-26.009206771850586,-84.46257019042969,4800.0,1500.0,100.0,4512.0,1468.0,1.0,0.0,0.0,20.0,0.015136278234422207,42.0
12323,-26.006961822509766,-84.4771728515625,4800.0,1500.0,100.0,4514.0,1610.0,1.0,0.0,0.0,20.0,0.014774217270314693,42.0
12324,-26.00434112548828,-84.49214172363281,4800.0,1500.0,100.0,4511.0,1504.0,1.0,0.0,0.0,20.0,0.015196551568806171,42.0
12325,-26.002470016479492,-84.5067367553711,4800.0,1500.0,100.0,4512.0,1518.0,1.0,0.0,0.0,20.0,0.014714482240378857,42.0
12326,-25.99985122680664,-84.5217056274414,4800.0,1500.0,100.0,4511.0,1511.0,1.0,0.0,0.0,20.0,0.015196222811937332,42.0
12327,-25.997604370117188,-84.53668212890625,4800.0,1500.0,100.0,4511.0,1504.0,1.0,0.0,0.0,20.0,0.015144106931984425,42.0
12328,-25.995359420776367,-84.55126953125,4800.0,1500.0,100.0,4509.0,1572.0,1.0,0.0,0.0,20.0,0.014759136363863945,42.0
12329,-25.993114471435547,-84.56623840332031,4800.0,1500.0,100.0,4510.0,1552.0,1.0,0.0,0.0,20.0,0.015136278234422207,42.0
12330,-25.990867614746094,-84.58084106445312,4800.0,1500.0,100.0,4509.0,1388.0,1.0,0.0,0.0,20.0,0.014774507842957973,42.0
12331,-25.988622665405273,-84.59580993652344,4800.0,1500.0,100.0,4511.0,1468.0,1.0,0.0,0.0,20.0,0.015136278234422207,42.0
12332,-25.986003875732422,-84.61077880859375,4800.0,1500.0,100.0,4514.0,1497.0,1.0,0.0,0.0,20.0,0.015196222811937332,42.0
12333,-25.983383178710938,-84.62537384033203,4800.0,1500.0,100.0,4511.0,1559.0,1.0,0.0,0.0,20.0,0.014828452840447426,42.0
12334,-25.981138229370117,-84.64034271240234,4800.0,1500.0,100.0,4514.0,1597.0,1.0,0.0,0.0,20.0,0.015136278234422207,42.0
12335,-25.978519439697266,-84.65531921386719,4800.0,1500.0,100.0,4515.0,1546.0,1.0,0.0,0.0,20.0,0.015203737653791904,42.0
12336,-25.976272583007812,-84.66990661621094,4800.0,1500.0,100.0,4510.0,1511.0,1.0,0.0,0.0,20.0,0.014759426936507225,42.0
12337,-25.973651885986328,-84.68525695800781,4800.0,1500.0,100.0,4511.0,1483.0,1.0,0.0,0.0,20.0,0.015572445467114449,42.0
12338,-25.971406936645508,-84.6998519897461,4800.0,1500.0,100.0,4514.0,1468.0,1.0,0.0,0.0,20.0,0.014766677282750607,42.0
12339,-25.968788146972656,-84.7148208618164,4800.0,1500.0,100.0,4510.0,1421.0,1.0,0.0,0.0,20.0,0.015196222811937332,42.0
12340,-25.966541290283203,-84.72978973388672,4800.0,1500.0,100.0,4511.0,1380.0,1.0,0.0,0.0,20.0,0.01513656135648489,42.0
12341,-25.96392250061035,-84.744384765625,4800.0,1500.0,100.0,4515.0,1345.0,1.0,0.0,0.0,20.0,0.014828115701675415,42.0
12342,-25.962051391601562,-84.75935363769531,4800.0,1500.0,100.0,4511.0,1397.0,1.0,0.0,0.0,20.0,0.015085362829267979,42.0
12343,-25.959430694580078,-84.77395629882812,4800.0,1500.0,100.0,4512.0,1397.0,1.0,0.0,0.0,20.0,0.01483596209436655,42.0
12344,-25.957185745239258,-84.78854370117188,4800.0,1500.0,100.0,4511.0,1490.0,1.0,0.0,0.0,20.0,0.014759136363863945,42.0
12345,-25.954566955566406,-84.80351257324219,4800.0,1500.0,100.0,4514.0,1518.0,1.0,0.0,0.0,20.0,0.015196222811937332,42.0
12346,-25.951946258544922,-84.81774139404297,4800.0,1500.0,100.0,4511.0,1572.0,1.0,0.0,0.0,20.0,0.014468151144683361,42.0
12347,-25.94969940185547,-84.83271026611328,4800.0,1500.0,100.0,4515.0,1572.0,1.0,0.0,0.0,20.0,0.01513656135648489,42.0
12348,-25.94745635986328,-84.84730529785156,4800.0,1500.0,100.0,4512.0,1511.0,1.0,0.0,0.0,20.0,0.014766386710107327,42.0
12349,-25.944835662841797,-84.86190032958984,4800.0,1500.0,100.0,4512.0,1597.0,1.0,0.0,0.0,20.0,0.014828452840447426,42.0
12350,-25.942588806152344,-84.87649536132812,4800.0,1500.0,100.0,4512.0,1504.0,1.0,0.0,0.0,20.0,0.014766966924071312,42.0
12351,-25.940345764160156,-84.89071655273438,4800.0,1500.0,100.0,4511.0,1445.0,1.0,0.0,0.0,20.0,0.014396997168660164,42.0
12352,-25.937725067138672,-84.90568542480469,4800.0,1500.0,100.0,4514.0,1460.0,1.0,0.0,0.0,20.0,0.015196551568806171,42.0
12353,-25.93547821044922,-84.9202880859375,4800.0,1500.0,100.0,4510.0,1362.0,1.0,0.0,0.0,20.0,0.014774507842957973,42.0
12354,-25.9332332611084,-84.93525695800781,4800.0,1500.0,100.0,4515.0,1380.0,1.0,0.0,0.0,20.0,0.015136278234422207,42.0
12355,-25.930988311767578,-84.9498519897461,4800.0,1500.0,100.0,4509.0,1445.0,1.0,0.0,0.0,20.0,0.014766677282750607,42.0
12356,-25.92911720275879,-84.96519470214844,4800.0,1500.0,100.0,4514.0,1452.0,1.0,0.0,0.0,20.0,0.015456385910511017,42.0
12357,-25.92724609375,-84.97978973388672,4800.0,1500.0,100.0,4512.0,1445.0,1.0,0.0,0.0,20.0,0.014714482240378857,42.0
12358,-25.924999237060547,-84.99513244628906,4800.0,1500.0,100.0,4511.0,1511.0,1.0,0.0,0.0,20.0,0.015506359748542309,42.0
12359,-25.922754287719727,-85.01048278808594,4800.0,1500.0,100.0,4515.0,1490.0,1.0,0.0,0.0,20.0,0.015513632446527481,42.0
12360,-25.920135498046875,-85.02619934082031,4800.0,1500.0,100.0,4512.0,1518.0,1.0,0.0,0.0,20.0,0.015933237969875336,42.0
12361,-25.91751480102539,-85.04154205322266,4800.0,1500.0,100.0,4510.0,1546.0,1.0,0.0,0.0,20.0,0.015564924106001854,42.0
12362,-25.914146423339844,-85.056884765625,4800.0,1500.0,100.0,4510.0,1532.0,1.0,0.0,0.0,20.0,0.015708111226558685,42.0
12363,-25.910778045654297,-85.07148742675781,4800.0,1500.0,100.0,4515.0,1572.0,1.0,0.0,0.0,20.0,0.01498611643910408,42.0
12364,-25.90703582763672,-85.08495330810547,4800.0,1500.0,100.0,4511.0,1578.0,1.0,0.0,0.0,20.0,0.013976199552416801,42.0
12365,-25.90329360961914,-85.09693145751953,4800.0,1500.0,100.0,4510.0,1559.0,1.0,0.0,0.0,20.0,0.012549113482236862,42.0
12366,-25.8988037109375,-85.10740661621094,4800.0,1500.0,100.0,4516.0,1546.0,1.0,0.0,0.0,20.0,0.011396847665309906,42.0
12367,-25.8988037109375,-85.11601257324219,4800.0,1500.0,100.0,4510.0,1539.0,1.0,0.0,0.0,20.0,0.00860595703125,42.0
12368,-25.899925231933594,-85.12312316894531,4800.0,1500.0,100.0,4512.0,1546.0,1.0,0.0,0.0,20.0,0.007198498584330082,42.0
12369,-26.09528350830078,-85.1021728515625,4800.0,1500.0,100.0,4400.0,1308.0,1.0,0.0,0.0,20.0,0.1964784413576126,43.0
12370,-26.096782684326172,-85.08720397949219,4800.0,1500.0,100.0,4457.0,1371.0,1.0,0.0,0.0,20.0,0.015043757855892181,43.0
12371,-26.09902572631836,-85.07185363769531,4800.0,1500.0,100.0,4485.0,1497.0,1.0,0.0,0.0,20.0,0.015513356775045395,43.0
12372,-26.101646423339844,-85.0557632446289,4800.0,1500.0,100.0,4493.0,1525.0,1.0,0.0,0.0,20.0,0.01630241610109806,43.0
12373,-26.10501480102539,-85.04042053222656,4800.0,1500.0,100.0,4498.0,1552.0,1.0,0.0,0.0,20.0,0.015708111226558685,43.0
12374,-26.108383178710938,-85.02432250976562,4800.0,1500.0,100.0,4501.0,1518.0,1.0,0.0,0.0,20.0,0.01644665002822876,43.0
12375,-26.111751556396484,-85.00935363769531,4800.0,1500.0,100.0,4507.0,1525.0,1.0,0.0,0.0,20.0,0.015343178063631058,43.0
12376,-26.11437225341797,-84.99401092529297,4800.0,1500.0,100.0,4504.0,1585.0,1.0,0.0,0.0,20.0,0.015564924106001854,43.0
12377,-26.11661720275879,-84.97978973388672,4800.0,1500.0,100.0,4507.0,1572.0,1.0,0.0,0.0,20.0,0.014397294260561466,43.0
12378,-26.11886215209961,-84.9648208618164,4800.0,1500.0,100.0,4510.0,1628.0,1.0,0.0,0.0,20.0,0.015136278234422207,43.0
12379,-26.120359420776367,-84.95059967041016,4800.0,1500.0,100.0,4510.0,1657.0,1.0,0.0,0.0,20.0,0.014299793168902397,43.0
12380,-26.122230529785156,-84.9363784790039,4800.0,1500.0,100.0,4512.0,1597.0,1.0,0.0,0.0,20.0,0.01434375625103712,43.0
12381,-26.124101638793945,-84.92178344726562,4800.0,1500.0,100.0,4512.0,1640.0,1.0,0.0,0.0,20.0,0.014714482240378857,43.0
12382,-26.125972747802734,-84.90756225585938,4800.0,1500.0,100.0,4511.0,1674.0,1.0,0.0,0.0,20.0,0.01434375625103712,43.0
12383,-26.128219604492188,-84.89295959472656,4800.0,1500.0,100.0,4515.0,1634.0,1.0,0.0,0.0,20.0,0.014774507842957973,43.0
12384,-26.13083839416504,-84.87837219238281,4800.0,1500.0,100.0,4515.0,1680.0,1.0,0.0,0.0,20.0,0.01482060644775629,43.0
12385,-26.13345718383789,-84.8634033203125,4800.0,1500.0,100.0,4516.0,1663.0,1.0,0.0,0.0,20.0,0.015196222811937332,43.0
12386,-26.136825561523438,-84.84842681884766,4800.0,1500.0,100.0,4512.0,1685.0,1.0,0.0,0.0,20.0,0.015350621193647385,43.0
12387,-26.139820098876953,-84.83308410644531,4800.0,1500.0,100.0,4516.0,1668.0,1.0,0.0,0.0,20.0,0.015632212162017822,43.0
12388,-26.142440795898438,-84.81848907470703,4800.0,1500.0,100.0,4515.0,1640.0,1.0,0.0,0.0,20.0,0.014828452840447426,43.0
12389,-26.145061492919922,-84.80276489257812,4800.0,1500.0,100.0,4516.0,1622.0,1.0,0.0,0.0,20.0,0.01594107784330845,43.0
12390,-26.14730453491211,-84.78779602050781,4800.0,1500.0,100.0,4516.0,1646.0,1.0,0.0,0.0,20.0,0.015135996043682098,43.0
12391,-26.1488037109375,-84.7728271484375,4800.0,1500.0,100.0,4515.0,1634.0,1.0,0.0,0.0,20.0,0.015043757855892181,43.0
12392,-26.150299072265625,-84.75785827636719,4800.0,1500.0,100.0,4516.0,1646.0,1.0,0.0,0.0,20.0,0.015043378807604313,43.0
12393,-26.151796340942383,-84.7432632446289,4800.0,1500.0,100.0,4517.0,1657.0,1.0,0.0,0.0,20.0,0.014671631157398224,43.0
12394,-26.15291976928711,-84.72866821289062,4800.0,1500.0,100.0,4517.0,1628.0,1.0,0.0,0.0,20.0,0.0146382050588727,43.0
12395,-26.1547908782959,-84.71444702148438,4800.0,1500.0,100.0,4517.0,1634.0,1.0,0.0,0.0,20.0,0.01434375625103712,43.0
12396,-26.156288146972656,-84.70022583007812,4800.0,1500.0,100.0,4514.0,1610.0,1.0,0.0,0.0,20.0,0.014299793168902397,43.0
12397,-26.158159255981445,-84.68525695800781,4800.0,1500.0,100.0,4514.0,1585.0,1.0,0.0,0.0,20.0,0.015085362829267979,43.0
12398,-26.160778045654297,-84.67140197753906,4800.0,1500.0,100.0,4516.0,1610.0,1.0,0.0,0.0,20.0,0.014100302942097187,43.0
12399,-26.163772583007812,-84.65643310546875,4800.0,1500.0,100.0,4516.0,1640.0,1.0,0.0,0.0,20.0,0.01526546385139227,43.0
12400,-26.166767120361328,-84.641845703125,4800.0,1500.0,100.0,4516.0,1674.0,1.0,0.0,0.0,20.0,0.014891593717038631,43.0
12401,-26.169761657714844,-84.62724304199219,4800.0,1500.0,100.0,4515.0,1597.0,1.0,0.0,0.0,20.0,0.01490654144436121,43.0
12402,-26.172754287719727,-84.61227416992188,4800.0,1500.0,100.0,4515.0,1634.0,1.0,0.0,0.0,20.0,0.015265089459717274,43.0
12403,-26.175373077392578,-84.59730529785156,4800.0,1500.0,100.0,4516.0,1634.0,1.0,0.0,0.0,20.0,0.015196222811937332,43.0
12404,-26.17724609375,-84.58196258544922,4800.0,1500.0,100.0,4514.0,1707.0,1.0,0.0,0.0,20.0,0.015456616878509521,43.0
12405,-26.179866790771484,-84.56661987304688,4800.0,1500.0,100.0,4512.0,1701.0,1.0,0.0,0.0,20.0,0.015564924106001854,43.0
12406,-26.18173599243164,-84.55201721191406,4800.0,1500.0,100.0,4511.0,1722.0,1.0,0.0,0.0,20.0,0.014721808023750782,43.0
12407,-26.183982849121094,-84.53668212890625,4800.0,1500.0,100.0,4512.0,1696.0,1.0,0.0,0.0,20.0,0.015498810447752476,43.0
12408,-26.185853958129883,-84.52207946777344,4800.0,1500.0,100.0,4512.0,1707.0,1.0,0.0,0.0,20.0,0.014722050167620182,43.0
12409,-26.188098907470703,-84.50711059570312,4800.0,1500.0,100.0,4514.0,1748.0,1.0,0.0,0.0,20.0,0.015136278234422207,43.0
12410,-26.190345764160156,-84.49214172363281,4800.0,1500.0,100.0,4514.0,1748.0,1.0,0.0,0.0,20.0,0.01513656135648489,43.0
12411,-26.192964553833008,-84.47754669189453,4800.0,1500.0,100.0,4512.0,1801.0,1.0,0.0,0.0,20.0,0.014828115701675415,43.0
12412,-26.19558334350586,-84.46257019042969,4800.0,1500.0,100.0,4514.0,1796.0,1.0,0.0,0.0,20.0,0.015203737653791904,43.0
12413,-26.198577880859375,-84.44834899902344,4800.0,1500.0,100.0,4511.0,1722.0,1.0,0.0,0.0,20.0,0.014533049426972866,43.0
12414,-26.20119857788086,-84.43376159667969,4800.0,1500.0,100.0,4511.0,1696.0,1.0,0.0,0.0,20.0,0.014820943586528301,43.0
12415,-26.204193115234375,-84.41915893554688,4800.0,1500.0,100.0,4514.0,1685.0,1.0,0.0,0.0,20.0,0.01490654144436121,43.0
12416,-26.206436157226562,-84.40493774414062,4800.0,1500.0,100.0,4512.0,1717.0,1.0,0.0,0.0,20.0,0.014396997168660164,43.0
12417,-26.208683013916016,-84.38996887207031,4800.0,1500.0,100.0,4507.0,1712.0,1.0,0.0,0.0,20.0,0.01513656135648489,43.0
12418,-26.210927963256836,-84.375,4800.0,1500.0,100.0,4514.0,1728.0,1.0,0.0,0.0,20.0,0.015136278234422207,43.0
12419,-26.212799072265625,-84.36077880859375,4800.0,1500.0,100.0,4510.0,1796.0,1.0,0.0,0.0,20.0,0.01434375625103712,43.0
12420,-26.214672088623047,-84.34580993652344,4800.0,1500.0,100.0,4510.0,1859.0,1.0,0.0,0.0,20.0,0.015085599385201931,43.0
12421,-26.216541290283203,-84.33120727539062,4800.0,1500.0,100.0,4514.0,1854.0,1.0,0.0,0.0,20.0,0.014721808023750782,43.0
12422,-26.218414306640625,-84.31587219238281,4800.0,1500.0,100.0,4514.0,1815.0,1.0,0.0,0.0,20.0,0.015449044294655323,43.0
12423,-26.22028350830078,-84.3009033203125,4800.0,1500.0,100.0,4511.0,1773.0,1.0,0.0,0.0,20.0,0.015085126273334026,43.0
12424,-26.222904205322266,-84.28630065917969,4800.0,1500.0,100.0,4511.0,1768.0,1.0,0.0,0.0,20.0,0.01483596209436655,43.0
12425,-26.22515106201172,-84.27133178710938,4800.0,1500.0,100.0,4512.0,1777.0,1.0,0.0,0.0,20.0,0.01513656135648489,43.0
12426,-26.2281436920166,-84.2567367553711,4800.0,1500.0,100.0,4510.0,1871.0,1.0,0.0,0.0,20.0,0.014898683875799179,43.0
12427,-26.231138229370117,-84.24214172363281,4800.0,1500.0,100.0,4511.0,1859.0,1.0,0.0,0.0,20.0,0.01489906758069992,43.0
12428,-26.234130859375,-84.2271728515625,4800.0,1500.0,100.0,4514.0,1892.0,1.0,0.0,0.0,20.0,0.015265089459717274,43.0
12429,-26.236751556396484,-84.21295166015625,4800.0,1500.0,100.0,4509.0,1819.0,1.0,0.0,0.0,20.0,0.014460647478699684,43.0
12430,-26.23937225341797,-84.19798278808594,4800.0,1500.0,100.0,4514.0,1782.0,1.0,0.0,0.0,20.0,0.015196551568806171,43.0
12431,-26.24199104309082,-84.18338012695312,4800.0,1500.0,100.0,4512.0,1810.0,1.0,0.0,0.0,20.0,0.01483562495559454,43.0
12432,-26.244609832763672,-84.16841125488281,4800.0,1500.0,100.0,4512.0,1841.0,1.0,0.0,0.0,20.0,0.015196222811937332,43.0
12433,-26.246856689453125,-84.1534423828125,4800.0,1500.0,100.0,4511.0,1777.0,1.0,0.0,0.0,20.0,0.01513656135648489,43.0
12434,-26.249101638793945,-84.13884735107422,4800.0,1500.0,100.0,4515.0,1753.0,1.0,0.0,0.0,20.0,0.014766677282750607,43.0
12435,-26.250972747802734,-84.1238784790039,4800.0,1500.0,100.0,4511.0,1738.0,1.0,0.0,0.0,20.0,0.015085362829267979,43.0
12436,-26.253219604492188,-84.10928344726562,4800.0,1500.0,100.0,4511.0,1657.0,1.0,0.0,0.0,20.0,0.014766966924071312,43.0
12437,-26.255464553833008,-84.09431457519531,4800.0,1500.0,100.0,4511.0,1717.0,1.0,0.0,0.0,20.0,0.015136278234422207,43.0
12438,-26.257709503173828,-84.079345703125,4800.0,1500.0,100.0,4511.0,1690.0,1.0,0.0,0.0,20.0,0.015136278234422207,43.0
12439,-26.25995635986328,-84.06474304199219,4800.0,1500.0,100.0,4514.0,1640.0,1.0,0.0,0.0,20.0,0.014774507842957973,43.0
12440,-26.262575149536133,-84.04977416992188,4800.0,1500.0,100.0,4515.0,1690.0,1.0,0.0,0.0,20.0,0.015196222811937332,43.0
12441,-26.264446258544922,-84.0351791381836,4800.0,1500.0,100.0,4514.0,1743.0,1.0,0.0,0.0,20.0,0.014714482240378857,43.0
12442,-26.267066955566406,-84.02021026611328,4800.0,1500.0,100.0,4512.0,1701.0,1.0,0.0,0.0,20.0,0.015196551568806171,43.0
12443,-26.269311904907227,-84.00524139404297,4800.0,1500.0,100.0,4516.0,1628.0,1.0,0.0,0.0,20.0,0.015136278234422207,43.0
12444,-26.271556854248047,-83.99064636230469,4800.0,1500.0,100.0,4515.0,1591.0,1.0,0.0,0.0,20.0,0.014766677282750607,43.0
12445,-26.27417755126953,-83.97567749023438,4800.0,1500.0,100.0,4516.0,1668.0,1.0,0.0,0.0,20.0,0.015196551568806171,43.0
12446,-26.27642250061035,-83.96107482910156,4800.0,1500.0,100.0,4514.0,1733.0,1.0,0.0,0.0,20.0,0.014774217270314693,43.0
12447,-26.27829360961914,-83.94573211669922,4800.0,1500.0,100.0,4511.0,1738.0,1.0,0.0,0.0,20.0,0.015456385910511017,43.0
12448,-26.280540466308594,-83.93113708496094,4800.0,1500.0,100.0,4511.0,1728.0,1.0,0.0,0.0,20.0,0.014766966924071312,43.0
12449,-26.28278350830078,-83.91616821289062,4800.0,1500.0,100.0,4515.0,1685.0,1.0,0.0,0.0,20.0,0.015135996043682098,43.0
12450,-26.285030364990234,-83.90119934082031,4800.0,1500.0,100.0,4510.0,1728.0,1.0,0.0,0.0,20.0,0.01513656135648489,43.0
12451,-26.287275314331055,-83.8865966796875,4800.0,1500.0,100.0,4511.0,1707.0,1.0,0.0,0.0,20.0,0.014774217270314693,43.0
12452,-26.289520263671875,-83.87162780761719,4800.0,1500.0,100.0,4516.0,1668.0,1.0,0.0,0.0,20.0,0.015136278234422207,43.0
12453,-26.291767120361328,-83.85665893554688,4800.0,1500.0,100.0,4514.0,1680.0,1.0,0.0,0.0,20.0,0.01513656135648489,43.0
12454,-26.29401206970215,-83.84207153320312,4800.0,1500.0,100.0,4514.0,1634.0,1.0,0.0,0.0,20.0,0.014759136363863945,43.0
12455,-26.29625701904297,-83.82746887207031,4800.0,1500.0,100.0,4514.0,1610.0,1.0,0.0,0.0,20.0,0.014774217270314693,43.0
12456,-26.298877716064453,-83.8125,4800.0,1500.0,100.0,4511.0,1680.0,1.0,0.0,0.0,20.0,0.015196551568806171,43.0
12457,-26.301498413085938,-83.79790496826172,4800.0,1500.0,100.0,4514.0,1646.0,1.0,0.0,0.0,20.0,0.014828452840447426,43.0
12458,-26.303741455078125,-83.78292846679688,4800.0,1500.0,100.0,4510.0,1674.0,1.0,0.0,0.0,20.0,0.015143540687859058,43.0
12459,-26.30636215209961,-83.76870727539062,4800.0,1500.0,100.0,4512.0,1696.0,1.0,0.0,0.0,20.0,0.014460647478699684,43.0
12460,-26.308609008789062,-83.75337219238281,4800.0,1500.0,100.0,4511.0,1690.0,1.0,0.0,0.0,20.0,0.015498810447752476,43.0
12461,-26.311227798461914,-83.73876953125,4800.0,1500.0,100.0,4515.0,1696.0,1.0,0.0,0.0,20.0,0.01483562495559454,43.0
12462,-26.313846588134766,-83.72418212890625,4800.0,1500.0,100.0,4511.0,1717.0,1.0,0.0,0.0,20.0,0.01482060644775629,43.0
12463,-26.31609344482422,-83.7092056274414,4800.0,1500.0,100.0,4512.0,1722.0,1.0,0.0,0.0,20.0,0.015144106931984425,43.0
12464,-26.318714141845703,-83.69461059570312,4800.0,1500.0,100.0,4514.0,1738.0,1.0,0.0,0.0,20.0,0.014828452840447426,43.0
12465,-26.32095718383789,-83.68001556396484,4800.0,1500.0,100.0,4514.0,1680.0,1.0,0.0,0.0,20.0,0.014766386710107327,43.0
12466,-26.323204040527344,-83.66504669189453,4800.0,1500.0,100.0,4514.0,1743.0,1.0,0.0,0.0,20.0,0.01513656135648489,43.0
12467,-26.325075149536133,-83.65045166015625,4800.0,1500.0,100.0,4516.0,1743.0,1.0,0.0,0.0,20.0,0.014714482240378857,43.0
12468,-26.327320098876953,-83.63548278808594,4800.0,1500.0,100.0,4514.0,1777.0,1.0,0.0,0.0,20.0,0.015136278234422207,43.0
12469,-26.329566955566406,-83.62088012695312,4800.0,1500.0,100.0,4514.0,1722.0,1.0,0.0,0.0,20.0,0.014774507842957973,43.0
12470,-26.331811904907227,-83.60591125488281,4800.0,1500.0,100.0,4514.0,1707.0,1.0,0.0,0.0,20.0,0.015136278234422207,43.0
12471,-26.334056854248047,-83.5909423828125,4800.0,1500.0,100.0,4514.0,1707.0,1.0,0.0,0.0,20.0,0.015136278234422207,43.0
12472,-26.335927963256836,-83.57672119140625,4800.0,1500.0,100.0,4511.0,1758.0,1.0,0.0,0.0,20.0,0.01434375625103712,43.0
12473,-26.338546752929688,-83.5613784790039,4800.0,1500.0,100.0,4514.0,1738.0,1.0,0.0,0.0,20.0,0.015564603731036186,43.0
12474,-26.34079360961914,-83.54715728759766,4800.0,1500.0,100.0,4512.0,1819.0,1.0,0.0,0.0,20.0,0.014397591352462769,43.0
12475,-26.343414306640625,-83.53218078613281,4800.0,1500.0,100.0,4514.0,1846.0,1.0,0.0,0.0,20.0,0.015204066410660744,43.0
12476,-26.345659255981445,-83.51759338378906,4800.0,1500.0,100.0,4514.0,1777.0,1.0,0.0,0.0,20.0,0.014759136363863945,43.0
12477,-26.348278045654297,-83.50262451171875,4800.0,1500.0,100.0,4512.0,1801.0,1.0,0.0,0.0,20.0,0.015196222811937332,43.0
12478,-26.35089874267578,-83.4876480102539,4800.0,1500.0,100.0,4510.0,1801.0,1.0,0.0,0.0,20.0,0.015204066410660744,43.0
12479,-26.3531436920166,-83.47305297851562,4800.0,1500.0,100.0,4514.0,1782.0,1.0,0.0,0.0,20.0,0.014766677282750607,43.0
12480,-26.355762481689453,-83.45808410644531,4800.0,1500.0,100.0,4514.0,1773.0,1.0,0.0,0.0,20.0,0.015196222811937332,43.0
12481,-26.358009338378906,-83.44348907470703,4800.0,1500.0,100.0,4512.0,1758.0,1.0,0.0,0.0,20.0,0.014766966924071312,43.0
12482,-26.360254287719727,-83.42851257324219,4800.0,1500.0,100.0,4514.0,1787.0,1.0,0.0,0.0,20.0,0.015143823809921741,43.0
12483,-26.362499237060547,-83.41392517089844,4800.0,1500.0,100.0,4515.0,1782.0,1.0,0.0,0.0,20.0,0.014759136363863945,43.0
12484,-26.36474609375,-83.39857482910156,4800.0,1500.0,100.0,4514.0,1806.0,1.0,0.0,0.0,20.0,0.015513908118009567,43.0
12485,-26.36699104309082,-83.38360595703125,4800.0,1500.0,100.0,4514.0,1815.0,1.0,0.0,0.0,20.0,0.015136278234422207,43.0
12486,-26.36923599243164,-83.36901092529297,4800.0,1500.0,100.0,4517.0,1782.0,1.0,0.0,0.0,20.0,0.014766677282750607,43.0
12487,-26.371482849121094,-83.35404205322266,4800.0,1500.0,100.0,4511.0,1738.0,1.0,0.0,0.0,20.0,0.01513656135648489,43.0
12488,-26.373727798461914,-83.33944702148438,4800.0,1500.0,100.0,4511.0,1763.0,1.0,0.0,0.0,20.0,0.014766677282750607,43.0
12489,-26.375972747802734,-83.32447814941406,4800.0,1500.0,100.0,4514.0,1701.0,1.0,0.0,0.0,20.0,0.015136278234422207,43.0
12490,-26.37859344482422,-83.30987548828125,4800.0,1500.0,100.0,4514.0,1763.0,1.0,0.0,0.0,20.0,0.01483596209436655,43.0
12491,-26.38083839416504,-83.29490661621094,4800.0,1500.0,100.0,4511.0,1758.0,1.0,0.0,0.0,20.0,0.015136278234422207,43.0
12492,-26.38345718383789,-83.27993774414062,4800.0,1500.0,100.0,4514.0,1680.0,1.0,0.0,0.0,20.0,0.015196222811937332,43.0
12493,-26.386077880859375,-83.26534271240234,4800.0,1500.0,100.0,4514.0,1680.0,1.0,0.0,0.0,20.0,0.014828452840447426,43.0
12494,-26.38869857788086,-83.25037384033203,4800.0,1500.0,100.0,4512.0,1640.0,1.0,0.0,0.0,20.0,0.015196551568806171,43.0
12495,-26.390567779541016,-83.23577880859375,4800.0,1500.0,100.0,4515.0,1646.0,1.0,0.0,0.0,20.0,0.014714240096509457,43.0
