,x,y,power,speed,spot_diameter,laser_current,signal,ID1,ID2,C1,C2,delta,scan_number,in_control
178,-22.538772583007812,-80.45771026611328,4800.0,1500.0,100.0,4527.0,1421.0,1.0,0.0,0.0,20.0,0.01541805174201727,0.0,1.0
179,-22.553743362426758,-80.4592056274414,4800.0,1500.0,100.0,4527.0,1380.0,1.0,0.0,0.0,20.0,0.015045275911688805,0.0,1.0
180,-22.56833839416504,-80.46107482910156,4800.0,1500.0,100.0,4523.0,1371.0,1.0,0.0,0.0,20.0,0.014714240096509457,0.0,1.0
181,-22.583683013916016,-80.46257019042969,4800.0,1500.0,100.0,4526.0,1429.0,1.0,0.0,0.0,20.0,0.015417310409247875,0.0,1.0
182,-22.598651885986328,-80.46407318115234,4800.0,1500.0,100.0,4527.0,1397.0,1.0,0.0,0.0,20.0,0.015044138766825199,0.0,1.0
183,-22.613248825073242,-80.46519470214844,4800.0,1500.0,100.0,4526.0,1437.0,1.0,0.0,0.0,20.0,0.01463996060192585,0.0,1.0
184,-22.62859344482422,-80.46707153320312,4800.0,1500.0,100.0,4526.0,1413.0,1.0,0.0,0.0,20.0,0.015458973124623299,0.0,1.0
185,-22.6431884765625,-80.46856689453125,4800.0,1500.0,100.0,4526.0,1437.0,1.0,0.0,0.0,20.0,0.01467143651098013,0.0,1.0
186,-22.658159255981445,-80.47006225585938,4800.0,1500.0,100.0,4525.0,1518.0,1.0,0.0,0.0,20.0,0.015045275911688805,0.0,1.0
187,-22.67313003540039,-80.47193145751953,4800.0,1500.0,100.0,4526.0,1525.0,1.0,0.0,0.0,20.0,0.015087018720805645,0.0,1.0
188,-22.688098907470703,-80.47305297851562,4800.0,1500.0,100.0,4529.0,1566.0,1.0,0.0,0.0,20.0,0.015010827220976353,0.0,1.0
189,-22.70306968688965,-80.47454833984375,4800.0,1500.0,100.0,4525.0,1552.0,1.0,0.0,0.0,20.0,0.015045275911688805,0.0,1.0
190,-22.71766471862793,-80.47642517089844,4800.0,1500.0,100.0,4526.0,1504.0,1.0,0.0,0.0,20.0,0.01471521146595478,0.0,1.0
191,-22.732261657714844,-80.47792053222656,4800.0,1500.0,100.0,4527.0,1532.0,1.0,0.0,0.0,20.0,0.014673333615064621,0.0,1.0
192,-22.747604370117188,-80.47978973388672,4800.0,1500.0,100.0,4526.0,1475.0,1.0,0.0,0.0,20.0,0.015456154942512512,0.0,1.0
193,-22.7622013092041,-80.48091125488281,4800.0,1500.0,100.0,4526.0,1539.0,1.0,0.0,0.0,20.0,0.01463996060192585,0.0,1.0
194,-22.776796340942383,-80.4827880859375,4800.0,1500.0,100.0,4528.0,1518.0,1.0,0.0,0.0,20.0,0.01471521146595478,0.0,1.0
195,-22.791767120361328,-80.48428344726562,4800.0,1500.0,100.0,4525.0,1525.0,1.0,0.0,0.0,20.0,0.015045275911688805,0.0,1.0
196,-22.80636215209961,-80.48615264892578,4800.0,1500.0,100.0,4526.0,1539.0,1.0,0.0,0.0,20.0,0.014714240096509457,0.0,1.0
197,-22.82095718383789,-80.4876480102539,4800.0,1500.0,100.0,4528.0,1552.0,1.0,0.0,0.0,20.0,0.01467143651098013,0.0,1.0
198,-22.835927963256836,-80.48915100097656,4800.0,1500.0,100.0,4527.0,1497.0,1.0,0.0,0.0,20.0,0.015046036802232265,0.0,1.0
199,-22.85089874267578,-80.49064636230469,4800.0,1500.0,100.0,4527.0,1518.0,1.0,0.0,0.0,20.0,0.015045275911688805,0.0,1.0
200,-22.865493774414062,-80.49214172363281,4800.0,1500.0,100.0,4525.0,1511.0,1.0,0.0,0.0,20.0,0.01467143651098013,0.0,1.0
201,-22.88083839416504,-80.49401092529297,4800.0,1500.0,100.0,4522.0,1497.0,1.0,0.0,0.0,20.0,0.015458048321306705,0.0,1.0
202,-22.895435333251953,-80.49551391601562,4800.0,1500.0,100.0,4525.0,1497.0,1.0,0.0,0.0,20.0,0.014674113132059574,0.0,1.0
203,-22.910404205322266,-80.49662780761719,4800.0,1500.0,100.0,4528.0,1483.0,1.0,0.0,0.0,20.0,0.015010259114205837,0.0,1.0
204,-22.925748825073242,-80.49850463867188,4800.0,1500.0,100.0,4526.0,1504.0,1.0,0.0,0.0,20.0,0.015458973124623299,0.0,1.0
205,-22.940719604492188,-80.5,4800.0,1500.0,100.0,4526.0,1511.0,1.0,0.0,0.0,20.0,0.015045275911688805,0.0,1.0
206,-22.95531463623047,-80.50149536132812,4800.0,1500.0,100.0,4526.0,1475.0,1.0,0.0,0.0,20.0,0.01467143651098013,0.0,1.0
207,-22.970659255981445,-80.50299072265625,4800.0,1500.0,100.0,4525.0,1468.0,1.0,0.0,0.0,20.0,0.015417310409247875,0.0,1.0
208,-22.98563003540039,-80.50448608398438,4800.0,1500.0,100.0,4527.0,1460.0,1.0,0.0,0.0,20.0,0.015045275911688805,0.0,1.0
209,-23.000225067138672,-80.505615234375,4800.0,1500.0,100.0,4529.0,1421.0,1.0,0.0,0.0,20.0,0.014638645574450493,0.0,1.0
210,-23.01556968688965,-80.50711059570312,4800.0,1500.0,100.0,4527.0,1445.0,1.0,0.0,0.0,20.0,0.015417310409247875,0.0,1.0
211,-23.03016471862793,-80.50860595703125,4800.0,1500.0,100.0,4526.0,1475.0,1.0,0.0,0.0,20.0,0.01467143651098013,0.0,1.0
212,-23.044761657714844,-80.51048278808594,4800.0,1500.0,100.0,4526.0,1475.0,1.0,0.0,0.0,20.0,0.014717102982103825,0.0,1.0
213,-23.060104370117188,-80.51197814941406,4800.0,1500.0,100.0,4526.0,1468.0,1.0,0.0,0.0,20.0,0.015415412373840809,0.0,1.0
214,-23.0747013092041,-80.51347351074219,4800.0,1500.0,100.0,4523.0,1511.0,1.0,0.0,0.0,20.0,0.014673333615064621,0.0,1.0
215,-23.089670181274414,-80.51496887207031,4800.0,1500.0,100.0,4526.0,1483.0,1.0,0.0,0.0,20.0,0.015043378807604313,0.0,1.0
216,-23.104267120361328,-80.516845703125,4800.0,1500.0,100.0,4526.0,1518.0,1.0,0.0,0.0,20.0,0.014717102982103825,0.0,1.0
217,-23.11886215209961,-80.51834106445312,4800.0,1500.0,100.0,4525.0,1497.0,1.0,0.0,0.0,20.0,0.01467143651098013,0.0,1.0
218,-23.133832931518555,-80.52021026611328,4800.0,1500.0,100.0,4523.0,1490.0,1.0,0.0,0.0,20.0,0.015087018720805645,0.0,1.0
219,-23.1488037109375,-80.52133178710938,4800.0,1500.0,100.0,4525.0,1483.0,1.0,0.0,0.0,20.0,0.015012728981673717,0.0,1.0
220,-23.16339874267578,-80.52320861816406,4800.0,1500.0,100.0,4525.0,1468.0,1.0,0.0,0.0,20.0,0.01471521146595478,0.0,1.0
221,-23.178367614746094,-80.52507019042969,4800.0,1500.0,100.0,4526.0,1511.0,1.0,0.0,0.0,20.0,0.01508418284356594,0.0,1.0
222,-23.19333839416504,-80.52694702148438,4800.0,1500.0,100.0,4525.0,1504.0,1.0,0.0,0.0,20.0,0.015087965875864029,0.0,1.0
223,-23.207935333251953,-80.5284423828125,4800.0,1500.0,100.0,4523.0,1552.0,1.0,0.0,0.0,20.0,0.014673333615064621,0.0,1.0
224,-23.222904205322266,-80.53031921386719,4800.0,1500.0,100.0,4527.0,1525.0,1.0,0.0,0.0,20.0,0.015086074359714985,0.0,1.0
225,-23.23787498474121,-80.53218078613281,4800.0,1500.0,100.0,4527.0,1504.0,1.0,0.0,0.0,20.0,0.015086076222360134,0.0,1.0
226,-23.253219604492188,-80.53368377685547,4800.0,1500.0,100.0,4525.0,1490.0,1.0,0.0,0.0,20.0,0.01541805174201727,0.0,1.0
227,-23.268936157226562,-80.5351791381836,4800.0,1500.0,100.0,4525.0,1532.0,1.0,0.0,0.0,20.0,0.015787530690431595,0.0,1.0
228,-23.284282684326172,-80.53592681884766,4800.0,1500.0,100.0,4525.0,1511.0,1.0,0.0,0.0,20.0,0.015364729799330235,0.0,1.0
229,-23.299999237060547,-80.53630065917969,4800.0,1500.0,100.0,4526.0,1539.0,1.0,0.0,0.0,20.0,0.015720998868346214,0.0,1.0
230,-23.315719604492188,-80.53668212890625,4800.0,1500.0,100.0,4523.0,1518.0,1.0,0.0,0.0,20.0,0.015724996104836464,0.0,1.0
231,-23.33031463623047,-80.53668212890625,4800.0,1500.0,100.0,4522.0,1532.0,1.0,0.0,0.0,20.0,0.01459503173828125,0.0,1.0
232,-23.344161987304688,-80.53704833984375,4800.0,1500.0,100.0,4521.0,1552.0,1.0,0.0,0.0,20.0,0.013852193020284176,0.0,1.0
233,-23.35651206970215,-80.53892517089844,4800.0,1500.0,100.0,4525.0,1532.0,1.0,0.0,0.0,20.0,0.012491878122091293,0.0,1.0
234,-23.36699104309082,-80.54228973388672,4800.0,1500.0,100.0,4527.0,1559.0,1.0,0.0,0.0,20.0,0.011005870066583157,0.0,1.0
235,-23.37485122680664,-80.54790496826172,4800.0,1500.0,100.0,4525.0,1646.0,1.0,0.0,0.0,20.0,0.009659883566200733,0.0,1.0
236,-23.380088806152344,-80.55725860595703,4800.0,1500.0,100.0,4525.0,1668.0,1.0,0.0,0.0,20.0,0.010720203630626202,0.0,1.0
237,-23.32245635986328,-80.7282943725586,4800.0,1500.0,100.0,4365.0,1308.0,1.0,0.0,0.0,20.0,0.18048471212387085,1.0,1.0
238,-23.308982849121094,-80.72529602050781,4800.0,1500.0,100.0,4472.0,1362.0,1.0,0.0,0.0,20.0,0.013803101144731045,1.0,1.0
239,-23.29438591003418,-80.7226791381836,4800.0,1500.0,100.0,4503.0,1445.0,1.0,0.0,0.0,20.0,0.014829656109213829,1.0,1.0
240,-23.279041290283203,-80.72080993652344,4800.0,1500.0,100.0,4514.0,1532.0,1.0,0.0,0.0,20.0,0.015458048321306705,1.0,1.0
241,-23.263322830200195,-80.71931457519531,4800.0,1500.0,100.0,4516.0,1490.0,1.0,0.0,0.0,20.0,0.01578943058848381,1.0,1.0
242,-23.24797821044922,-80.71818542480469,4800.0,1500.0,100.0,4521.0,1504.0,1.0,0.0,0.0,20.0,0.015386108309030533,1.0,1.0
243,-23.232635498046875,-80.71743774414062,4800.0,1500.0,100.0,4517.0,1552.0,1.0,0.0,0.0,20.0,0.015360919758677483,1.0,1.0
244,-23.21803855895996,-80.71707153320312,4800.0,1500.0,100.0,4521.0,1634.0,1.0,0.0,0.0,20.0,0.014601532369852066,1.0,1.0
245,-23.202693939208984,-80.71631622314453,4800.0,1500.0,100.0,4522.0,1680.0,1.0,0.0,0.0,20.0,0.015363197773694992,1.0,1.0
246,-23.187725067138672,-80.71556854248047,4800.0,1500.0,100.0,4523.0,1651.0,1.0,0.0,0.0,20.0,0.01498753298074007,1.0,1.0
247,-23.172754287719727,-80.7148208618164,4800.0,1500.0,100.0,4525.0,1728.0,1.0,0.0,0.0,20.0,0.014989438466727734,1.0,1.0
248,-23.15778350830078,-80.71331787109375,4800.0,1500.0,100.0,4522.0,1758.0,1.0,0.0,0.0,20.0,0.015046036802232265,1.0,1.0
249,-23.142440795898438,-80.71182250976562,4800.0,1500.0,100.0,4523.0,1712.0,1.0,0.0,0.0,20.0,0.015415412373840809,1.0,1.0
250,-23.127470016479492,-80.70995330810547,4800.0,1500.0,100.0,4527.0,1777.0,1.0,0.0,0.0,20.0,0.015087018720805645,1.0,1.0
251,-23.112125396728516,-80.70808410644531,4800.0,1500.0,100.0,4531.0,1743.0,1.0,0.0,0.0,20.0,0.015458048321306705,1.0,1.0
252,-23.097156524658203,-80.70509338378906,4800.0,1500.0,100.0,4528.0,1806.0,1.0,0.0,0.0,20.0,0.015264715999364853,1.0,1.0
253,-23.082185745239258,-80.70284271240234,4800.0,1500.0,100.0,4529.0,1758.0,1.0,0.0,0.0,20.0,0.015139014460146427,1.0,1.0
254,-23.06684112548828,-80.70022583007812,4800.0,1500.0,100.0,4529.0,1738.0,1.0,0.0,0.0,20.0,0.015566162765026093,1.0,1.0
255,-23.05261993408203,-80.69760131835938,4800.0,1500.0,100.0,4529.0,1748.0,1.0,0.0,0.0,20.0,0.014461339451372623,1.0,1.0
256,-23.037275314331055,-80.69535827636719,4800.0,1500.0,100.0,4529.0,1701.0,1.0,0.0,0.0,20.0,0.015507694333791733,1.0,1.0
257,-23.023054122924805,-80.69348907470703,4800.0,1500.0,100.0,4529.0,1701.0,1.0,0.0,0.0,20.0,0.014343507587909698,1.0,1.0
258,-23.008832931518555,-80.69198608398438,4800.0,1500.0,100.0,4527.0,1712.0,1.0,0.0,0.0,20.0,0.014300393871963024,1.0,1.0
259,-22.99423599243164,-80.69087219238281,4800.0,1500.0,100.0,4531.0,1712.0,1.0,0.0,0.0,20.0,0.01463937759399414,1.0,1.0
260,-22.97964096069336,-80.68974304199219,4800.0,1500.0,100.0,4533.0,1696.0,1.0,0.0,0.0,20.0,0.014638645574450493,1.0,1.0
261,-22.965045928955078,-80.68899536132812,4800.0,1500.0,100.0,4528.0,1640.0,1.0,0.0,0.0,20.0,0.014614170417189598,1.0,1.0
262,-22.9497013092041,-80.68824768066406,4800.0,1500.0,100.0,4529.0,1674.0,1.0,0.0,0.0,20.0,0.015362824313342571,1.0,1.0
263,-22.935104370117188,-80.6875,4800.0,1500.0,100.0,4529.0,1733.0,1.0,0.0,0.0,20.0,0.014616074971854687,1.0,1.0
264,-22.920135498046875,-80.6863784790039,4800.0,1500.0,100.0,4526.0,1728.0,1.0,0.0,0.0,20.0,0.015010827220976353,1.0,1.0
265,-22.904417037963867,-80.68562316894531,4800.0,1500.0,100.0,4527.0,1717.0,1.0,0.0,0.0,20.0,0.015736596658825874,1.0,1.0
266,-22.889446258544922,-80.68376159667969,4800.0,1500.0,100.0,4529.0,1717.0,1.0,0.0,0.0,20.0,0.015086076222360134,1.0,1.0
267,-22.87485122680664,-80.681884765625,4800.0,1500.0,100.0,4527.0,1733.0,1.0,0.0,0.0,20.0,0.01471521146595478,1.0,1.0
268,-22.859506607055664,-80.68001556396484,4800.0,1500.0,100.0,4526.0,1680.0,1.0,0.0,0.0,20.0,0.015458048321306705,1.0,1.0
269,-22.84453582763672,-80.67776489257812,4800.0,1500.0,100.0,4527.0,1657.0,1.0,0.0,0.0,20.0,0.015139014460146427,1.0,1.0
270,-22.829940795898438,-80.6759033203125,4800.0,1500.0,100.0,4523.0,1685.0,1.0,0.0,0.0,20.0,0.014713273383677006,1.0,1.0
271,-22.814970016479492,-80.67365264892578,4800.0,1500.0,100.0,4526.0,1634.0,1.0,0.0,0.0,20.0,0.015139014460146427,1.0,1.0
272,-22.80037498474121,-80.67178344726562,4800.0,1500.0,100.0,4525.0,1663.0,1.0,0.0,0.0,20.0,0.014714240096509457,1.0,1.0
273,-22.785778045654297,-80.66990661621094,4800.0,1500.0,100.0,4523.0,1748.0,1.0,0.0,0.0,20.0,0.014717102982103825,1.0,1.0
274,-22.770809173583984,-80.66841125488281,4800.0,1500.0,100.0,4523.0,1777.0,1.0,0.0,0.0,20.0,0.015043378807604313,1.0,1.0
275,-22.75621223449707,-80.66728973388672,4800.0,1500.0,100.0,4527.0,1768.0,1.0,0.0,0.0,20.0,0.01463996060192585,1.0,1.0
276,-22.741243362426758,-80.6657943725586,4800.0,1500.0,100.0,4522.0,1773.0,1.0,0.0,0.0,20.0,0.015043378807604313,1.0,1.0
277,-22.72589874267578,-80.66504669189453,4800.0,1500.0,100.0,4523.0,1728.0,1.0,0.0,0.0,20.0,0.015362824313342571,1.0,1.0
278,-22.710927963256836,-80.66392517089844,4800.0,1500.0,100.0,4525.0,1696.0,1.0,0.0,0.0,20.0,0.015012728981673717,1.0,1.0
279,-22.69558334350586,-80.66279602050781,4800.0,1500.0,100.0,4520.0,1712.0,1.0,0.0,0.0,20.0,0.015386108309030533,1.0,1.0
280,-22.680988311767578,-80.66130065917969,4800.0,1500.0,100.0,4523.0,1728.0,1.0,0.0,0.0,20.0,0.01467143651098013,1.0,1.0
281,-22.666017532348633,-80.66055297851562,4800.0,1500.0,100.0,4526.0,1763.0,1.0,0.0,0.0,20.0,0.014989438466727734,1.0,1.0
282,-22.650672912597656,-80.6590576171875,4800.0,1500.0,100.0,4523.0,1801.0,1.0,0.0,0.0,20.0,0.015417310409247875,1.0,1.0
283,-22.636077880859375,-80.65718078613281,4800.0,1500.0,100.0,4521.0,1833.0,1.0,0.0,0.0,20.0,0.01471521146595478,1.0,1.0
284,-22.621482849121094,-80.65493774414062,4800.0,1500.0,100.0,4525.0,1876.0,1.0,0.0,0.0,20.0,0.014766386710107327,1.0,1.0
285,-22.60651206970215,-80.6534423828125,4800.0,1500.0,100.0,4522.0,1854.0,1.0,0.0,0.0,20.0,0.015045275911688805,1.0,1.0
286,-22.591917037963867,-80.65119934082031,4800.0,1500.0,100.0,4523.0,1859.0,1.0,0.0,0.0,20.0,0.014766386710107327,1.0,1.0
287,-22.577320098876953,-80.64895629882812,4800.0,1500.0,100.0,4522.0,1819.0,1.0,0.0,0.0,20.0,0.014768272638320923,1.0,1.0
288,-22.56235122680664,-80.6467056274414,4800.0,1500.0,100.0,4520.0,1815.0,1.0,0.0,0.0,20.0,0.01513712853193283,1.0,1.0
289,-22.547754287719727,-80.64483642578125,4800.0,1500.0,100.0,4521.0,1787.0,1.0,0.0,0.0,20.0,0.0147161316126585,1.0,1.0
290,-22.53278350830078,-80.64295959472656,4800.0,1500.0,100.0,4525.0,1758.0,1.0,0.0,0.0,20.0,0.015087965875864029,1.0,1.0
291,-22.517066955566406,-80.64146423339844,4800.0,1500.0,100.0,4522.0,1777.0,1.0,0.0,0.0,20.0,0.015787530690431595,1.0,1.0
292,-22.50209617614746,-80.63996887207031,4800.0,1500.0,100.0,4521.0,1828.0,1.0,0.0,0.0,20.0,0.015045275911688805,1.0,1.0
293,-22.487125396728516,-80.63847351074219,4800.0,1500.0,100.0,4523.0,1806.0,1.0,0.0,0.0,20.0,0.015045275911688805,1.0,1.0
294,-22.471782684326172,-80.6373519897461,4800.0,1500.0,100.0,4522.0,1792.0,1.0,0.0,0.0,20.0,0.015383648686110973,1.0,1.0
295,-22.456811904907227,-80.6365966796875,4800.0,1500.0,100.0,4523.0,1763.0,1.0,0.0,0.0,20.0,0.014989820308983326,1.0,1.0
296,-22.44184112548828,-80.63584899902344,4800.0,1500.0,100.0,4526.0,1738.0,1.0,0.0,0.0,20.0,0.014989438466727734,1.0,1.0
297,-22.42687225341797,-80.63435363769531,4800.0,1500.0,100.0,4523.0,1748.0,1.0,0.0,0.0,20.0,0.015043378807604313,1.0,1.0
298,-22.412275314331055,-80.63323211669922,4800.0,1500.0,100.0,4523.0,1701.0,1.0,0.0,0.0,20.0,0.01463996060192585,1.0,1.0
299,-22.397680282592773,-80.63211059570312,4800.0,1500.0,100.0,4522.0,1733.0,1.0,0.0,0.0,20.0,0.014638058841228485,1.0,1.0
300,-22.382709503173828,-80.63024139404297,4800.0,1500.0,100.0,4522.0,1819.0,1.0,0.0,0.0,20.0,0.015087018720805645,1.0,1.0
301,-22.368114471435547,-80.62911987304688,4800.0,1500.0,100.0,4522.0,1728.0,1.0,0.0,0.0,20.0,0.014638058841228485,1.0,1.0
302,-22.353517532348633,-80.62724304199219,4800.0,1500.0,100.0,4523.0,1733.0,1.0,0.0,0.0,20.0,0.014717102982103825,1.0,1.0
303,-22.33854866027832,-80.62574768066406,4800.0,1500.0,100.0,4522.0,1792.0,1.0,0.0,0.0,20.0,0.015043378807604313,1.0,1.0
304,-22.323577880859375,-80.6238784790039,4800.0,1500.0,100.0,4523.0,1748.0,1.0,0.0,0.0,20.0,0.015087018720805645,1.0,1.0
305,-22.308609008789062,-80.62200927734375,4800.0,1500.0,100.0,4525.0,1763.0,1.0,0.0,0.0,20.0,0.015085126273334026,1.0,1.0
306,-22.29401206970215,-80.62051391601562,4800.0,1500.0,100.0,4526.0,1743.0,1.0,0.0,0.0,20.0,0.014673333615064621,1.0,1.0
307,-22.279041290283203,-80.61863708496094,4800.0,1500.0,100.0,4523.0,1728.0,1.0,0.0,0.0,20.0,0.015087965875864029,1.0,1.0
308,-22.26369857788086,-80.61676788330078,4800.0,1500.0,100.0,4526.0,1690.0,1.0,0.0,0.0,20.0,0.015456154942512512,1.0,1.0
309,-22.248727798461914,-80.61489868164062,4800.0,1500.0,100.0,4523.0,1701.0,1.0,0.0,0.0,20.0,0.015087018720805645,1.0,1.0
310,-22.234130859375,-80.61376953125,4800.0,1500.0,100.0,4521.0,1674.0,1.0,0.0,0.0,20.0,0.014640546403825283,1.0,1.0
311,-22.218788146972656,-80.61190032958984,4800.0,1500.0,100.0,4526.0,1701.0,1.0,0.0,0.0,20.0,0.015456154942512512,1.0,1.0
312,-22.20381736755371,-80.61003112792969,4800.0,1500.0,100.0,4525.0,1696.0,1.0,0.0,0.0,20.0,0.015087018720805645,1.0,1.0
313,-22.188846588134766,-80.60853576660156,4800.0,1500.0,100.0,4523.0,1722.0,1.0,0.0,0.0,20.0,0.015045275911688805,1.0,1.0
314,-22.173877716064453,-80.60704040527344,4800.0,1500.0,100.0,4525.0,1717.0,1.0,0.0,0.0,20.0,0.015043378807604313,1.0,1.0
315,-22.158906936645508,-80.60553741455078,4800.0,1500.0,100.0,4527.0,1646.0,1.0,0.0,0.0,20.0,0.015046036802232265,1.0,1.0
316,-22.144311904907227,-80.60404205322266,4800.0,1500.0,100.0,4525.0,1646.0,1.0,0.0,0.0,20.0,0.01467143651098013,1.0,1.0
317,-22.12896728515625,-80.60254669189453,4800.0,1500.0,100.0,4526.0,1651.0,1.0,0.0,0.0,20.0,0.015417310409247875,1.0,1.0
318,-22.11437225341797,-80.60104370117188,4800.0,1500.0,100.0,4527.0,1663.0,1.0,0.0,0.0,20.0,0.014672216027975082,1.0,1.0
319,-22.099775314331055,-80.59918212890625,4800.0,1500.0,100.0,4520.0,1622.0,1.0,0.0,0.0,20.0,0.01471516489982605,1.0,1.0
320,-22.08480453491211,-80.5976791381836,4800.0,1500.0,100.0,4521.0,1685.0,1.0,0.0,0.0,20.0,0.015046036802232265,1.0,1.0
321,-22.069835662841797,-80.59618377685547,4800.0,1500.0,100.0,4525.0,1663.0,1.0,0.0,0.0,20.0,0.015043378807604313,1.0,1.0
322,-22.055240631103516,-80.59468078613281,4800.0,1500.0,100.0,4522.0,1640.0,1.0,0.0,0.0,20.0,0.014672216027975082,1.0,1.0
323,-22.04026985168457,-80.59318542480469,4800.0,1500.0,100.0,4525.0,1559.0,1.0,0.0,0.0,20.0,0.015045275911688805,1.0,1.0
324,-22.025672912597656,-80.59131622314453,4800.0,1500.0,100.0,4527.0,1578.0,1.0,0.0,0.0,20.0,0.0147161316126585,1.0,1.0
325,-22.010704040527344,-80.5898208618164,4800.0,1500.0,100.0,4526.0,1559.0,1.0,0.0,0.0,20.0,0.015043378807604313,1.0,1.0
326,-21.995359420776367,-80.58831787109375,4800.0,1500.0,100.0,4523.0,1604.0,1.0,0.0,0.0,20.0,0.01541805174201727,1.0,1.0
327,-21.980388641357422,-80.58682250976562,4800.0,1500.0,100.0,4525.0,1572.0,1.0,0.0,0.0,20.0,0.015045275911688805,1.0,1.0
328,-21.965045928955078,-80.58495330810547,4800.0,1500.0,100.0,4522.0,1628.0,1.0,0.0,0.0,20.0,0.015456154942512512,1.0,1.0
329,-21.950448989868164,-80.58345794677734,4800.0,1500.0,100.0,4525.0,1628.0,1.0,0.0,0.0,20.0,0.014673333615064621,1.0,1.0
330,-21.93547821044922,-80.58196258544922,4800.0,1500.0,100.0,4522.0,1622.0,1.0,0.0,0.0,20.0,0.015045275911688805,1.0,1.0
331,-21.920135498046875,-80.58009338378906,4800.0,1500.0,100.0,4523.0,1616.0,1.0,0.0,0.0,20.0,0.015456154942512512,1.0,1.0
332,-21.90516471862793,-80.57859802246094,4800.0,1500.0,100.0,4523.0,1616.0,1.0,0.0,0.0,20.0,0.015045275911688805,1.0,1.0
333,-21.89056968688965,-80.57672119140625,4800.0,1500.0,100.0,4526.0,1657.0,1.0,0.0,0.0,20.0,0.01471521146595478,1.0,1.0
334,-21.875598907470703,-80.5748519897461,4800.0,1500.0,100.0,4523.0,1622.0,1.0,0.0,0.0,20.0,0.015087018720805645,1.0,1.0
335,-21.861003875732422,-80.57373046875,4800.0,1500.0,100.0,4525.0,1640.0,1.0,0.0,0.0,20.0,0.014638058841228485,1.0,1.0
336,-21.846406936645508,-80.57223510742188,4800.0,1500.0,100.0,4526.0,1663.0,1.0,0.0,0.0,20.0,0.014673333615064621,1.0,1.0
337,-21.831436157226562,-80.57035827636719,4800.0,1500.0,100.0,4522.0,1668.0,1.0,0.0,0.0,20.0,0.015087965875864029,1.0,1.0
338,-21.81646728515625,-80.56886291503906,4800.0,1500.0,100.0,4522.0,1634.0,1.0,0.0,0.0,20.0,0.015043378807604313,1.0,1.0
339,-21.80187225341797,-80.56736755371094,4800.0,1500.0,100.0,4521.0,1668.0,1.0,0.0,0.0,20.0,0.01467143651098013,1.0,1.0
340,-21.786527633666992,-80.56587219238281,4800.0,1500.0,100.0,4517.0,1690.0,1.0,0.0,0.0,20.0,0.015417310409247875,1.0,1.0
341,-21.771556854248047,-80.56437683105469,4800.0,1500.0,100.0,4520.0,1663.0,1.0,0.0,0.0,20.0,0.015045275911688805,1.0,1.0
342,-21.756587982177734,-80.56287384033203,4800.0,1500.0,100.0,4522.0,1680.0,1.0,0.0,0.0,20.0,0.015044138766825199,1.0,1.0
343,-21.741243362426758,-80.5613784790039,4800.0,1500.0,100.0,4522.0,1712.0,1.0,0.0,0.0,20.0,0.015417310409247875,1.0,1.0
344,-21.72589874267578,-80.55987548828125,4800.0,1500.0,100.0,4526.0,1712.0,1.0,0.0,0.0,20.0,0.01541805174201727,1.0,1.0
345,-21.710927963256836,-80.55838012695312,4800.0,1500.0,100.0,4526.0,1707.0,1.0,0.0,0.0,20.0,0.015045275911688805,1.0,1.0
346,-21.69558334350586,-80.55725860595703,4800.0,1500.0,100.0,4525.0,1680.0,1.0,0.0,0.0,20.0,0.015385550446808338,1.0,1.0
347,-21.680614471435547,-80.55538940429688,4800.0,1500.0,100.0,4522.0,1663.0,1.0,0.0,0.0,20.0,0.015085126273334026,1.0,1.0
348,-21.6656436920166,-80.55389404296875,4800.0,1500.0,100.0,4522.0,1657.0,1.0,0.0,0.0,20.0,0.015045275911688805,1.0,1.0
349,-21.650672912597656,-80.55201721191406,4800.0,1500.0,100.0,4523.0,1690.0,1.0,0.0,0.0,20.0,0.015087965875864029,1.0,1.0
350,-21.635704040527344,-80.55052185058594,4800.0,1500.0,100.0,4517.0,1634.0,1.0,0.0,0.0,20.0,0.015043378807604313,1.0,1.0
351,-21.621109008789062,-80.54940032958984,4800.0,1500.0,100.0,4522.0,1610.0,1.0,0.0,0.0,20.0,0.014638058841228485,1.0,1.0
352,-21.60651206970215,-80.54753112792969,4800.0,1500.0,100.0,4521.0,1663.0,1.0,0.0,0.0,20.0,0.0147161316126585,1.0,1.0
353,-21.591917037963867,-80.54603576660156,4800.0,1500.0,100.0,4522.0,1572.0,1.0,0.0,0.0,20.0,0.01467143651098013,1.0,1.0
354,-21.577320098876953,-80.54454040527344,4800.0,1500.0,100.0,4523.0,1532.0,1.0,0.0,0.0,20.0,0.014673333615064621,1.0,1.0
355,-21.56235122680664,-80.54303741455078,4800.0,1500.0,100.0,4525.0,1578.0,1.0,0.0,0.0,20.0,0.015044138766825199,1.0,1.0
356,-21.547754287719727,-80.54191589355469,4800.0,1500.0,100.0,4525.0,1578.0,1.0,0.0,0.0,20.0,0.01463996060192585,1.0,1.0
357,-21.533159255981445,-80.54004669189453,4800.0,1500.0,100.0,4525.0,1566.0,1.0,0.0,0.0,20.0,0.014714240096509457,1.0,1.0
358,-21.5181884765625,-80.53854370117188,4800.0,1500.0,100.0,4526.0,1634.0,1.0,0.0,0.0,20.0,0.015046036802232265,1.0,1.0
